3048115007,30,DHAKA,48,KISHOREGONJ,11,BHAIRAB,50,BHAIRAB PAURASHAVA,07,WARD NO-07
2046807506,20,CHITTAGONG,46,KHAGRACHHARI,80,RAMGARH,75,RAMGARH PAURASHAVA,06,WARD NO-06
3054809976,30,DHAKA,54,MADARIPUR,80,RAJOIR,99,,76,KHALIA
2015089956,20,CHITTAGONG,15,CHITTAGONG,08,BANSHKHALI,99,,56,KHANKHANABAD
4050799918,40,KHULNA,50,KUSHTIA,79,KUSHTIA SADAR,99,,18,ALAMPUR
5064757009,50,RAJSHAHI,64,NAOGAON,75,PATNITALA,70,NOZIPUR PAURASAVA,09,WARD NO-09
3054402507,30,DHAKA,54,MADARIPUR,40,KALKINI,25,KALKINI PAURASHAVA,07,WARD NO-07
3039586007,30,DHAKA,39,JAMALPUR,58,MADARGANJ,60,MADARGANJ PAURASHAVA,07,WARD NO-07
3068529921,30,DHAKA,68,NARSINGDI,52,MANOHARDI,99,,21,BARA CHAPA
3086659982,30,DHAKA,86,SHARIATPUR,65,NARIA,99,,82,NASASAN
4044716601,40,KHULNA,44,JHENAIDAH,71,MAHESHPUR,66,MAHESHPUR PAURASAVA,01,WARD NO-01
5064283002,50,RAJSHAHI,64,NAOGAON,28,DHAMOIRHAT,30,DHAMOIRHAT PAURASAVA,02,WARD NO-02
5081122509,50,RAJSHAHI,81,RAJSHAHI,12,BAGHMARA,25,BHABANIGONJ PAURASAVA,09,WARD NO-09
5076838706,50,RAJSHAHI,76,PABNA,83,SUJANAGAR,87,SUJANAGAR PAURASAVA,06,WARD NO-06
5585497552,55,RANGPUR,85,RANGPUR,49,RANGPUR SADAR,75,RANGPUR CITY CORPORATION,52,WARD NO-27
3033303305,30,DHAKA,33,GAZIPUR,30,GAZIPUR SADAR,33,GAZIPUR CITY CORPORATION,05,WARD NO-05
5552706608,55,RANGPUR,52,LALMONIRHAT,70,PATGRAM,66,PATGRAM PAURASAVA,08,WARD NO-08
5076839966,50,RAJSHAHI,76,PABNA,83,SUJANAGAR,99,,66,SAGARKANDI
5038586009,50,RAJSHAHI,38,JOYPURHAT,58,KALAI,60,KALAI PAURASAVA,09,WARD NO-09
5573129976,55,RANGPUR,73,NILPHAMARI,12,DIMLA,99,,76,PASCHIM CHHATNAI
4050719917,40,KHULNA,50,KUSHTIA,71,KUMARKHALI,99,,17,CHANDPUR
4050949914,40,KHULNA,50,KUSHTIA,94,MIRPUR,99,,14,AMLA
4047309911,40,KHULNA,47,KHULNA,30,DUMURIA,99,,11,ATLIA UNION
2012022202,20,CHITTAGONG,12,BRAHMANBARIA,02,AKHAURA,22,AKHAURA PAURASAVA,02,WARD NO-02
3061819981,30,DHAKA,61,MYMENSINGH,81,PHULPUR,99,,81,SANDHARA
2015089912,20,CHITTAGONG,15,CHITTAGONG,08,BANSHKHALI,99,,12,BAILCHHARI
5069554511,50,RAJSHAHI,69,NATORE,55,NALDANGA,45,NALDANGA PAURASAVA,11,WARD NO-01
5070374408,50,RAJSHAHI,70,CHAPAI NABABGANJ,37,GOMASTAPUR,44,RAHANPUR PAURASHAVA,08,WARD NO-08
1009259938,10,BARISAL,09,BHOLA,25,CHAR FASSON,99,,38,CHAR MADRAS
3068605012,30,DHAKA,68,NARSINGDI,60,NARSINGDI SADAR,50,NARSINGDI PAURASHAVA,12,WARD NO-02
5010273001,50,RAJSHAHI,10,BOGRA,27,DHUNAT,30,DHUNAT PAURASHAVA,01,WARD NO-01
1004909939,10,BARISAL,04,BARGUNA,90,TALTALI,99,,39,BARABAGI
1078579969,10,BARISAL,78,PATUAKHALI,57,GALACHIPA,99,,69,GAZALIA
4065529947,40,KHULNA,65,NARAIL,52,LOHAGARA,99,,47,LAHURIA
5532219959,55,RANGPUR,32,GAIBANDHA,21,FULCHHARI,99,,59,KANCHI PARA
3086699957,30,DHAKA,86,SHARIATPUR,69,SHARIATPUR SADAR,99,,57,DOMSAR
1006699911,10,BARISAL,06,BARISAL,69,MULADI,99,,11,BATAMARA
3061525521,30,DHAKA,61,MYMENSINGH,52,MYMENSINGH SADAR,55,MYMENSINGH PAURASHAVA,21,WARD NO-21
2015080506,20,CHITTAGONG,15,CHITTAGONG,08,BANSHKHALI,05,BANSHKHALI PAURASHAVA,06,WARD NO-06
4057472201,40,KHULNA,57,MEHERPUR,47,GANGNI,22,GANGNI PAURASHAVA,01,WARD NO-01
3039299923,30,DHAKA,39,JAMALPUR,29,ISLAMPUR,99,,23,CHAR PUTIMARI
5069099919,50,RAJSHAHI,69,NATORE,09,BAGATIPARA,99,,19,BAGATIPARA
3068768707,30,DHAKA,68,NARSINGDI,76,SHIBPUR,87,SHIBPUR PAURASHAVA,07,WARD NO-07
4018558002,40,KHULNA,18,CHUADANGA,55,JIBAN NAGAR,80,JIBAN NAGAR PAURASAVA,02,WARD NO-02
4050719994,40,KHULNA,50,KUSHTIA,71,KUMARKHALI,99,,94,SHELAIDAHA
3068605017,30,DHAKA,68,NARSINGDI,60,NARSINGDI SADAR,50,NARSINGDI PAURASHAVA,17,WARD NO-07
3056828704,30,DHAKA,56,MANIKGANJ,82,SINGAIR,87,SINGAIR PAURASHAVA,04,WARD NO-04
6058141304,60,SYLHET,58,MAULVIBAZAR,14,BARLEKHA,13,BARLEKHA PAURASHAVA,04,WARD NO-04
5076191801,50,RAJSHAHI,76,PABNA,19,BHANGURA,18,BHANGURA PAURASAVA,01,WARD NO-01
5076559925,50,RAJSHAHI,76,PABNA,55,PABNA SADAR,99,,25,CHAR TARAPUR
5549619975,55,RANGPUR,49,KURIGRAM,61,NAGESHWARI,99,,75,NOONKHAWA
3061529940,30,DHAKA,61,MYMENSINGH,52,MYMENSINGH SADAR,99,,40,CHAR NILAKSHMIA UNION
5038619919,50,RAJSHAHI,38,JOYPURHAT,61,KHETLAL,99,,19,BARATARA
5573859954,55,RANGPUR,73,NILPHAMARI,85,SAIDPUR UPAZILA,99,,54,KHATA MADHUPUR
3082292206,30,DHAKA,82,RAJBARI,29,GOALANDA,22,GOALANDAGHAT PAURASHAVA,06,WARD NO-06
3093476206,30,DHAKA,93,TANGAIL,47,KALIHATI,62,KALIHATI PAURASHAVA,06,WARD NO-06
5064609987,50,RAJSHAHI,64,NAOGAON,60,NAOGAON SADAR,99,,87,SEKHERPUR
5070663312,50,RAJSHAHI,70,CHAPAI NABABGANJ,66,CHAPAI NABABGANJ SADAR,33,CHAPAI NABABGANJ PAURASHAVA,12,WARD NO-12
1004284001,10,BARISAL,04,BARGUNA,28,BARGUNA SADAR,40,BARGUNA PAURASAVA,01,WARD NO-01
4065524406,40,KHULNA,65,NARAIL,52,LOHAGARA,44,LOHAGARA PAURASAVA,06,WARD NO-06
2019879973,20,CHITTAGONG,19,COMILLA,87,NANGALKOT,99,,73,MOKRABPUR
1009919938,10,BARISAL,09,BHOLA,91,TAZUMUDDIN,99,,38,CHANCHRA
5088619957,50,RAJSHAHI,88,SIRAJGANJ,61,ROYGANJ,99,,57,GHURKA
6036779929,60,SYLHET,36,HABIGANJ,77,NABIGANJ,99,,29,DIGHALBAK
2015411634,20,CHITTAGONG,15,CHITTAGONG,41,KOTWALI,16,CHITTAGONG CITY CORP.,34,WARD NO-34
3039365009,30,DHAKA,39,JAMALPUR,36,JAMALPUR SADAR,50,JAMALPUR PAURASHAVA,09,WARD NO-09
3026502534,30,DHAKA,26,DHAKA,50,,25,MOHAMMADPUR(PART),34,WARD NO-34 (PART) (47)
2003145001,20,CHITTAGONG,03,BANDARBAN,14,BANDARBAN SADAR,50,BANDARBAN PAURASHAVA,01,WARD NO-01
2019313709,20,CHITTAGONG,19,COMILLA,31,CHAUDDAGRAM,37,CHAUDDAGRAM PAURASHAVA,09,WARD NO-09
3048548808,30,DHAKA,48,KISHOREGONJ,54,KULIAR CHAR,88,KULIAR CHAR PAURASHAVA,08,WARD NO-08
4047309994,40,KHULNA,47,KHULNA,30,DUMURIA,99,,94,SOBHANA
3093669923,30,DHAKA,93,TANGAIL,66,MIRZAPUR,99,,23,BAHURIA
3048549935,30,DHAKA,48,KISHOREGONJ,54,KULIAR CHAR,99,,35,GOBARIA ABDULLAHPUR
3061659951,30,DHAKA,61,MYMENSINGH,65,MUKTAGACHHA,99,,51,KASHIMPUR
5532919963,55,RANGPUR,32,GAIBANDHA,91,SUNDARGANJ,99,,63,RAMJIBAN
4018559942,40,KHULNA,18,CHUADANGA,55,JIBAN NAGAR,99,,42,HASADAH
4041111309,40,KHULNA,41,JESSORE,11,CHAUGACHHA,13,CHAUGACHHA PAURASAVA,09,WARD NO-09
5038747503,50,RAJSHAHI,38,JOYPURHAT,74,PANCHBIBI,75,PANCHBIBI PAURASAVA,03,WARD NO-03
3033303335,30,DHAKA,33,GAZIPUR,30,GAZIPUR SADAR,33,GAZIPUR CITY CORPORATION,35,WARD NO-29
5069635001,50,RAJSHAHI,69,NATORE,63,NATORE SADAR,50,NATORE PAURASAVA,01,WARD NO-01
5585422509,55,RANGPUR,85,RANGPUR,42,KAUNIA,25,HARAGACHH (KAUNIA) PAURASAVA,09,WARD NO-09
1079879966,10,BARISAL,79,PIROJPUR,87,NESARABAD (SWARUPKATI),99,,66,SARENGKATI
3029109994,30,DHAKA,29,FARIDPUR,10,BHANGA,99,,94,TUZARPUR
4047649916,40,KHULNA,47,KHULNA,64,PAIKGACHHA,99,,16,CHANDKHALI
6058561502,60,SYLHET,58,MAULVIBAZAR,56,KAMALGANJ,15,KAMALGANJ PAURASHAVA,02,WARD NO-02
6036448017,60,SYLHET,36,HABIGANJ,44,HABIGANJ SADAR,80,SHAYESTAGANG PAURASHAVA,17,WARD NO-07
2015619919,20,CHITTAGONG,15,CHITTAGONG,61,PATIYA,99,,19,BHATIKHAIN
5573857515,55,RANGPUR,73,NILPHAMARI,85,SAIDPUR UPAZILA,75,SAIDPUR PAURASAVA,15,WARD NO-15
2015479943,20,CHITTAGONG,15,CHITTAGONG,47,LOHAGARA,99,,43,KALAUZAN
3029189940,30,DHAKA,29,FARIDPUR,18,BOALMARI,99,,40,GUNBAHA
1006698708,10,BARISAL,06,BARISAL,69,MULADI,87,MULADI PAURASHAVA,08,WARD NO-08
6036021209,60,SYLHET,36,HABIGANJ,02,AJMIRIGANJ,12,AJMIRIGANJ PAURASHAVA,09,WARD NO-09
3061314408,30,DHAKA,61,MYMENSINGH,31,ISHWARGANJ,44,ISHWARGANJ PAURASHAVA,08,WARD NO-08
3039616705,30,DHAKA,39,JAMALPUR,61,MELANDAHA,67,MELANDAHA PAURASHAVA,05,WARD NO-05
2015191606,20,CHITTAGONG,15,CHITTAGONG,19,CHANDGAON,16,CHITTAGONG CITY CORP.,06,WARD NO-06
6058652502,60,SYLHET,58,MAULVIBAZAR,65,KULAURA,25,KULAURA PAURASHAVA,02,WARD NO-02
3056789959,30,DHAKA,56,MANIKGANJ,78,SHIBALAYA,99,,59,TEOTA
2012139959,20,CHITTAGONG,12,BRAHMANBARIA,13,BRAHMANBARIA SADAR,99,,59,MACHHIHATA
3068649912,30,DHAKA,68,NARSINGDI,64,ROYPURA,99,,12,ADIABAD
2003739957,20,CHITTAGONG,03,BANDARBAN,73,NAIKHONGCHHARI,99,,57,GHUMDUM
3082292201,30,DHAKA,82,RAJBARI,29,GOALANDA,22,GOALANDAGHAT PAURASHAVA,01,WARD NO-01
5585769982,55,RANGPUR,85,RANGPUR,76,PIRGANJ,99,,82,RAMNATHPUR
5585589989,55,RANGPUR,85,RANGPUR,58,MITHA PUKUR,99,,89,PAIRABAND
2022169944,20,CHITTAGONG,22,COX'S BAZAR,16,CHAKARIA,99,,44,FASIAKHALI
3048062504,30,DHAKA,48,KISHOREGONJ,06,BAJITPUR,25,BAJITPUR PAURASHAVA,04,WARD NO-04
4041471603,40,KHULNA,41,JESSORE,47,JESSORE SADAR,16,JESSORE PAURASAVA,03,WARD NO-03
3026144001,30,DHAKA,26,DHAKA,14,DHAMRAI,40,DHAMRAI PAURASHAVA,01,WARD NO-01
1009255008,10,BARISAL,09,BHOLA,25,CHAR FASSON,50,CHAR FASSON PAURASAVA,08,WARD NO-08
2015049947,20,CHITTAGONG,15,CHITTAGONG,04,ANOWARA,99,,47,BURUMCHHARA
5088785008,50,RAJSHAHI,88,SIRAJGANJ,78,SIRAJGANJ SADAR,50,SIRAJGANJ PAURASAVA,08,WARD NO-08
2015339928,20,CHITTAGONG,15,CHITTAGONG,33,FATIKCHHARI,99,,28,DHARMAPUR
1006629994,10,BARISAL,06,BARISAL,62,MHENDIGANJ,99,,94,ULANIA
3072049947,30,DHAKA,72,NETRAKONA,04,ATPARA,99,,47,SARMAISA
3068649944,30,DHAKA,68,NARSINGDI,64,ROYPURA,99,,44,HAIRMARA
3039299915,30,DHAKA,39,JAMALPUR,29,ISLAMPUR,99,,15,CHAR GOALINI
2013229958,20,CHITTAGONG,13,CHANDPUR,22,CHANDPUR SADAR,99,,58,HANAR CHAR
5552706606,55,RANGPUR,52,LALMONIRHAT,70,PATGRAM,66,PATGRAM PAURASAVA,06,WARD NO-06
3093283708,30,DHAKA,93,TANGAIL,28,GHATAIL,37,GHATAIL PAURASHAVA,08,WARD NO-08
5527389925,55,RANGPUR,27,DINAJPUR,38,FULBARI,99,,25,ALADIPUR
6090329966,60,SYLHET,90,SUNAMGANJ,32,DHARAMPASHA,99,,66,PAIKURATI
4044716607,40,KHULNA,44,JHENAIDAH,71,MAHESHPUR,66,MAHESHPUR PAURASAVA,07,WARD NO-07
3061139917,30,DHAKA,61,MYMENSINGH,13,BHALUKA,99,,17,BHARADOBA
3026652013,30,DHAKA,26,DHAKA,65,PALTAN,20,,13,WARD NO-13 (36)
5010674506,50,RAJSHAHI,10,BOGRA,67,NANDIGRAM,45,NANDIGRAM PAURASHAVA,06,WARD NO-06
5081128513,50,RAJSHAHI,81,RAJSHAHI,12,BAGHMARA,85,TAHIRPUR PAURASAVA,13,WARD NO-03
4055579933,40,KHULNA,55,MAGURA,57,MAGURA SADAR,99,,33,GOPALGRAM
4050152007,40,KHULNA,50,KUSHTIA,15,BHERAMARA,20,BHERAMARA PAURASHAVA,07,WARD NO-07
3072636007,30,DHAKA,72,NETRAKONA,63,MOHANGANJ,60,MOHANGANJ PAURASAVA,07,WARD NO-07
3054549989,30,DHAKA,54,MADARIPUR,54,MADARIPUR SADAR,99,,89,RASTI
5076399963,50,RAJSHAHI,76,PABNA,39,ISHWARDI,99,,63,SAHAPUR
2003149947,20,CHITTAGONG,03,BANDARBAN,14,BANDARBAN SADAR,99,,47,RAJBILA
6090329938,60,SYLHET,90,SUNAMGANJ,32,DHARAMPASHA,99,,38,DHARMAPASHA
5076229977,50,RAJSHAHI,76,PABNA,22,CHATMOHAR,99,,77,MULGRAM
4050159927,40,KHULNA,50,KUSHTIA,15,BHERAMARA,99,,27,BAHIR CHAR
6036714009,60,SYLHET,36,HABIGANJ,71,MADHABPUR,40,MADHABPUR PAURASHAVA,09,WARD NO-09
5527384206,55,RANGPUR,27,DINAJPUR,38,FULBARI,42,FULBARI PAURASAVA,06,WARD NO-06
3068648001,30,DHAKA,68,NARSINGDI,64,ROYPURA,80,ROYPURA PAURASHAVA,01,WARD NO-01
5549523309,55,RANGPUR,49,KURIGRAM,52,KURIGRAM SADAR,33,KURIGRAM PAURASAVA,09,WARD NO-09
6058141308,60,SYLHET,58,MAULVIBAZAR,14,BARLEKHA,13,BARLEKHA PAURASHAVA,08,WARD NO-08
4057873301,40,KHULNA,57,MEHERPUR,87,MEHERPUR SADAR,33,MEHERPUR PAURASHAVA,01,WARD NO-01
3093252504,30,DHAKA,93,TANGAIL,25,DHANBARI,25,DHANBARI PAURASAVA,04,WARD NO-04
5064069952,50,RAJSHAHI,64,NAOGAON,06,BADALGACHHI,99,,52,PAHAR PUR
2015749944,20,CHITTAGONG,15,CHITTAGONG,74,RAOZAN,99,,44,HALADIA
5010887507,50,RAJSHAHI,10,BOGRA,88,SHERPUR,75,SHERPUR PAURASAVA,07,WARD NO-07
3026762047,30,DHAKA,26,DHAKA,76,SHYAMPUR,20,,47,WARD NO-47 (83)
5076169952,50,RAJSHAHI,76,PABNA,16,BERA,99,,52,MASUNDIA
1042403304,10,BARISAL,42,JHALOKATI,40,JHALOKATI SADAR,33,JHALOKATI PAURASAVA,04,WARD NO-04
4018558005,40,KHULNA,18,CHUADANGA,55,JIBAN NAGAR,80,JIBAN NAGAR PAURASAVA,05,WARD NO-05
4050152008,40,KHULNA,50,KUSHTIA,15,BHERAMARA,20,BHERAMARA PAURASHAVA,08,WARD NO-08
3054549923,30,DHAKA,54,MADARIPUR,54,MADARIPUR SADAR,99,,23,DUDKHALI
3048459913,30,DHAKA,48,KISHOREGONJ,45,KATIADI,99,,13,ACHMITA
3035439913,30,DHAKA,35,GOPALGANJ,43,KASHIANI,99,,13,FUKURA
3035919928,30,DHAKA,35,GOPALGANJ,91,TUNGIPARA,99,,28,DUMURIA
4047759967,40,KHULNA,47,KHULNA,75,RUPSA,99,,67,SREEFALTALA
2022499971,20,CHITTAGONG,22,COX'S BAZAR,49,MAHESHKHALI,99,,71,MATARBARI
5069917505,50,RAJSHAHI,69,NATORE,91,SINGRA,75,SINGRA PAURASAVA,05,WARD NO-05
5527609915,55,RANGPUR,27,DINAJPUR,60,KHANSAMA,99,,15,ALOKJHARI
6091319937,60,SYLHET,91,SYLHET,31,DAKSHIN SURMA,99,,37,JALALPUR
4050949921,40,KHULNA,50,KUSHTIA,94,MIRPUR,99,,21,BAHALBARIA
6091625019,60,SYLHET,91,SYLHET,62,SYLHET SADAR,50,SYLHET CITY CORP.,19,WARD NO-19
2075807509,20,CHITTAGONG,75,NOAKHALI,80,SENBAGH,75,SENBAGH PAURASHAVA,09,WARD NO-09
2019369925,20,CHITTAGONG,19,COMILLA,36,DAUDKANDI,99,,25,BITESHWAR
2075879985,20,CHITTAGONG,75,NOAKHALI,87,NOAKHALI SADAR,99,,85,NOANNAI
3026362001,30,DHAKA,26,DHAKA,36,KHILGAON,20,,01,WARD NO-01 (24)
3054402504,30,DHAKA,54,MADARIPUR,40,KALKINI,25,KALKINI PAURASHAVA,04,WARD NO-04
2015530805,20,CHITTAGONG,15,CHITTAGONG,53,MIRSHARAI,08,BAROIAR HAT PAURASHAVA,05,WARD NO-05
1009255002,10,BARISAL,09,BHOLA,25,CHAR FASSON,50,CHAR FASSON PAURASAVA,02,WARD NO-02
3086696606,30,DHAKA,86,SHARIATPUR,69,SHARIATPUR SADAR,66,SHARIATPUR PAURASHAVA,06,WARD NO-06
4087829961,40,KHULNA,87,SATKHIRA,82,SATKHIRA SADAR,99,,61,GHONA
2019819910,20,CHITTAGONG,19,COMILLA,81,MURADNAGAR,99,,10,AKUBPUR
2075366005,20,CHITTAGONG,75,NOAKHALI,36,HATIYA,60,HATIYA PAURASHAVA,05,WARD NO-05
1078769913,10,BARISAL,78,PATUAKHALI,76,MIRZAGANJ,99,,13,AMRAGACHHIA
4041111303,40,KHULNA,41,JESSORE,11,CHAUGACHHA,13,CHAUGACHHA PAURASAVA,03,WARD NO-03
3048119947,30,DHAKA,48,KISHOREGONJ,11,BHAIRAB,99,,47,KALIKA PRASAD
5532249914,55,RANGPUR,32,GAIBANDHA,24,GAIBANDHA SADAR,99,,14,BALLAMJHAR
2013769982,20,CHITTAGONG,13,CHANDPUR,76,MATLAB DAKSHIN,99,,82,DAKHSIN NAYERGAON
2015379923,20,CHITTAGONG,15,CHITTAGONG,37,HATHAZARI,99,,23,DAKSHIN MADARSHA
3035917506,30,DHAKA,35,GOPALGANJ,91,TUNGIPARA,75,TUNGIPARA PAURASHAVA,06,WARD NO-06
5081828002,50,RAJSHAHI,81,RAJSHAHI,82,PUTHIA,80,PUTHIA PAURASAVA,02,WARD NO-02
2051439970,20,CHITTAGONG,51,LAKSHMIPUR,43,LAKSHMIPUR SADAR,99,,70,MANDARI
5010065006,50,RAJSHAHI,10,BOGRA,06,ADAMDIGHI,50,SANTAHAR PAURASAVA,06,WARD NO-06
1042409995,10,BARISAL,42,JHALOKATI,40,JHALOKATI SADAR,99,,95,SEKHERHAT
3048276202,30,DHAKA,48,KISHOREGONJ,27,HOSSAINPUR,62,HOSSAINPUR PAURASHAVA,02,WARD NO-02
3033344907,30,DHAKA,33,GAZIPUR,34,KALIGANJ,49,KALIGANJ PAURASHAVA,07,WARD NO-07
5070663314,50,RAJSHAHI,70,CHAPAI NABABGANJ,66,CHAPAI NABABGANJ SADAR,33,CHAPAI NABABGANJ PAURASHAVA,14,WARD NO-14
1006039940,10,BARISAL,06,BARISAL,03,BABUGANJ,99,,40,DEHERGATI
5573645004,55,RANGPUR,73,NILPHAMARI,64,NILPHAMARI SADAR,50,NILPHAMARI PAURASAVA,04,WARD NO-04
3048599954,30,DHAKA,48,KISHOREGONJ,59,MITHAMAIN,99,,54,KHATKHAL
3093289960,30,DHAKA,93,TANGAIL,28,GHATAIL,99,,60,GHATAIL
5010202021,50,RAJSHAHI,10,BOGRA,20,BOGRA SADAR,20,BOGRA PAURASAVA,21,WARD NO-21 (PART)
5577349985,55,RANGPUR,77,PANCHAGARH,34,DEBIGANJ,99,,85,SUNDAR DIGHI
5088679936,50,RAJSHAHI,88,SIRAJGANJ,67,SHAHJADPUR,99,,36,KAIJURI
3068079931,30,DHAKA,68,NARSINGDI,07,BELABO,99,,31,CHAR UJILABA
5070374401,50,RAJSHAHI,70,CHAPAI NABABGANJ,37,GOMASTAPUR,44,RAHANPUR PAURASHAVA,01,WARD NO-01
4050719943,40,KHULNA,50,KUSHTIA,71,KUMARKHALI,99,,43,JAGANNATHPUR
1078979983,10,BARISAL,78,PATUAKHALI,97,RANGABALI,99,,83,RANGABALI
6036776004,60,SYLHET,36,HABIGANJ,77,NABIGANJ,60,NABIGANJ PAURASHAVA,04,WARD NO-04
4065766603,40,KHULNA,65,NARAIL,76,NARAIL SADAR,66,NARAIL PAURASAVA,03,WARD NO-03
6058561509,60,SYLHET,58,MAULVIBAZAR,56,KAMALGANJ,15,KAMALGANJ PAURASHAVA,09,WARD NO-09
3093191201,30,DHAKA,93,TANGAIL,19,BHUAPUR,12,BHUAPUR PAURASHAVA,01,WARD NO-01
3068769963,30,DHAKA,68,NARSINGDI,76,SHIBPUR,99,,63,JOYNAGAR
3035586501,30,DHAKA,35,GOPALGANJ,58,MUKSUDPUR,65,MUKSUDPUR PAURASHAVA,01,WARD NO-01
3048459938,30,DHAKA,48,KISHOREGONJ,45,KATIADI,99,,38,JALALPUR
3039299931,30,DHAKA,39,JAMALPUR,29,ISLAMPUR,99,,31,CHINADULLI
3061656602,30,DHAKA,61,MYMENSINGH,65,MUKTAGACHHA,66,MUKTAGACHHA PAURASHAVA,02,WARD NO-02
2084259957,20,CHITTAGONG,84,RANGAMATI,25,KAWKHALI (BETBUNIA),99,,57,GHAGRA
2012637603,20,CHITTAGONG,12,BRAHMANBARIA,63,KASBA,76,KASBA PAURASAVA,03,WARD NO-03
1009189929,10,BARISAL,09,BHOLA,18,BHOLA SADAR,99,,29,CHAR SHIBPUR
1078389941,10,BARISAL,78,PATUAKHALI,38,BAUPHAL,99,,41,DHULIA
3026728005,30,DHAKA,26,DHAKA,72,SAVAR,80,SAVAR PAURASHAVA,05,WARD NO-05
2012909987,20,CHITTAGONG,12,BRAHMANBARIA,90,NASIRNAGAR,99,,87,NASIRNAGAR
2019319961,20,CHITTAGONG,19,COMILLA,31,CHAUDDAGRAM,99,,61,KASHINAGAR
1004858003,10,BARISAL,04,BARGUNA,85,PATHARGHATA,80,PATHARGHATA PAURASAVA,03,WARD NO-03
2075369919,20,CHITTAGONG,75,NOAKHALI,36,HATIYA,99,,19,CHANDNANDI
5064799947,50,RAJSHAHI,64,NAOGAON,79,PORSHA,99,,47,MASIDPUR
3054409925,30,DHAKA,54,MADARIPUR,40,KALKINI,99,,25,CHAR DAULAT KHAN
4044425001,40,KHULNA,44,JHENAIDAH,42,KOTCHANDPUR,50,KOTCHANDPUR PAURASAVA,01,WARD NO-01
1078572504,10,BARISAL,78,PATUAKHALI,57,GALACHIPA,25,GALACHIPA PAURASAVA,04,WARD NO-04
5010404001,50,RAJSHAHI,10,BOGRA,40,GABTALI,40,GABTALI PAURASHAVA,01,WARD NO-01
2019189911,20,CHITTAGONG,19,COMILLA,18,BURICHANG,99,,11,BAKSIMAIL
5070663304,50,RAJSHAHI,70,CHAPAI NABABGANJ,66,CHAPAI NABABGANJ SADAR,33,CHAPAI NABABGANJ PAURASHAVA,04,WARD NO-04
3089672205,30,DHAKA,89,SHERPUR,67,NAKLA,22,NAKLA PAURASHAVA,05,WARD NO-05
3086655006,30,DHAKA,86,SHARIATPUR,65,NARIA,50,NARIA PAURASHAVA,06,WARD NO-06
2051439945,20,CHITTAGONG,51,LAKSHMIPUR,43,LAKSHMIPUR SADAR,99,,45,DIGHALI
5088619913,50,RAJSHAHI,88,SIRAJGANJ,61,ROYGANJ,99,,13,BRAHMAGACHHA
3067689955,30,DHAKA,67,NARAYANGANJ,68,RUPGANJ,99,,55,KAYET PARA
6091947507,60,SYLHET,91,SYLHET,94,ZAKIGANJ,75,ZAKIGANJ PAURASHAVA,07,WARD NO-07
3093859940,30,DHAKA,93,TANGAIL,85,SAKHIPUR,99,,40,HATIBANDHA
5573369929,55,RANGPUR,73,NILPHAMARI,36,JALDHAKA,99,,29,GOLMUNDA
4044339920,40,KHULNA,44,JHENAIDAH,33,KALIGANJ,99,,20,JAMAL
3048119935,30,DHAKA,48,KISHOREGONJ,11,BHAIRAB,99,,35,GAZARIA
4018319971,40,KHULNA,18,CHUADANGA,31,DAMURHUDA,99,,71,KURALGACHHI
1006698702,10,BARISAL,06,BARISAL,69,MULADI,87,MULADI PAURASHAVA,02,WARD NO-02
5010202005,50,RAJSHAHI,10,BOGRA,20,BOGRA SADAR,20,BOGRA PAURASAVA,05,WARD NO-05
5064609936,50,RAJSHAHI,64,NAOGAON,60,NAOGAON SADAR,99,,36,SAILGACHHI
3061656609,30,DHAKA,61,MYMENSINGH,65,MUKTAGACHHA,66,MUKTAGACHHA PAURASHAVA,09,WARD NO-09
2015339961,20,CHITTAGONG,15,CHITTAGONG,33,FATIKCHHARI,99,,61,NANUPUR
6036779980,60,SYLHET,36,HABIGANJ,77,NABIGANJ,99,,80,NABIGANJ
5549619912,55,RANGPUR,49,KURIGRAM,61,NAGESHWARI,99,,12,BAMANDANGA
2019339913,20,CHITTAGONG,19,COMILLA,33,COMILLA SADAR DAKSHIN,99,,13,BAGHMARA UTTAR
3039619919,30,DHAKA,39,JAMALPUR,61,MELANDAHA,99,,19,CHAR BANIPAKURI UNION
5076191807,50,RAJSHAHI,76,PABNA,19,BHANGURA,18,BHANGURA PAURASAVA,07,WARD NO-07
3093476209,30,DHAKA,93,TANGAIL,47,KALIHATI,62,KALIHATI PAURASHAVA,09,WARD NO-09
3086949987,30,DHAKA,86,SHARIATPUR,94,ZANJIRA,99,,87,SENER CHAR
4001089935,40,KHULNA,01,BAGERHAT,08,BAGERHAT SADAR,99,,35,DEMA
1009255006,10,BARISAL,09,BHOLA,25,CHAR FASSON,50,CHAR FASSON PAURASAVA,06,WARD NO-06
3033303315,30,DHAKA,33,GAZIPUR,30,GAZIPUR SADAR,33,GAZIPUR CITY CORPORATION,15,WARD NO-15
5527384209,55,RANGPUR,27,DINAJPUR,38,FULBARI,42,FULBARI PAURASAVA,09,WARD NO-09
6090339981,60,SYLHET,90,SUNAMGANJ,33,DOWARABAZAR,99,,81,SURMA
2012637609,20,CHITTAGONG,12,BRAHMANBARIA,63,KASBA,76,KASBA PAURASAVA,09,WARD NO-09
2075105009,20,CHITTAGONG,75,NOAKHALI,10,CHATKHIL,50,CHATKHIL PAURASAVA,09,WARD NO-09
